id,full_name,description,position_type,referral_id,employer_id,photo_url,photo_origin,notes,work_title,links,photo_url_2,photo_origin_2,notes_2,work_title_2,links_2,commission_id
10434,Зубик Александр Николаевич,от городской организации Республиканского общественного объединения «Белая Русь»,2,4,NULL,https://members2020by.s3.eu-north-1.amazonaws.com/01-047-0013%20%D0%97%D1%83%D0%B1%D0%B8%D0%BA%20%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%20%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87.jpeg,https://chinovniki.info/%D1%87%D0%B8%D0%BD%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA/3ciy8x.html,"ОАО ""Барановичский завод автоматических линий""",Ген.директор,http://www.rka.by/question/zdravstvuyteya-rabotayu-na-zavode/,,,,,,854
10435,Нестерук Татьяна Викторовна,от первичной профсоюзной организации открытого акционерного общества «Барановичский завод автоматических линий»,3,NULL,10198,,,"ОАО ""Барановичский завод автоматических линий""",Нач.отдела кадров,http://bzal.by/ru/o_predpriyatii-ru/comanda_ru.html,,,,,,854
10436,Бондарев Дмитрий Георгиевич,от граждан путем подачи заявления,0,4000,NULL,,,"ОАО ""Барановичский завод автоматических линий""",Ведущий юрисконсульт,http://bzal.by/ru/o_predpriyatii-ru/comanda_ru.html,,,,,,854
10437,Дуняк Ирина Сергеевна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,854
10438,Курицына Наталья Викентьевна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,854
10439,Лане Марина Юрьевна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,854
10440,Молдунова Елена Леонидовна,от городской организации общественного объединения «Белорусский союз женщин»,0,8,NULL,,,,,,,,,,,854
10441,Охрименко Сергей Константинович,от городской организации общественного объединения «Белорусский союз офицеров»,0,14,NULL,,,,,,,,,,,854
10442,Семенович Жанна Александровна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,854
10443,Скрипко Наталья Юрьевна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,854
10444,Кандыбович Александр Валерьевич,от городской организации общественного объединения «Белорусский фонд мира»,1,15,NULL,,,«Барановичские электрические сети» филиала Республиканского унитарного предприятия «Брестэнерго»,Зам.директора по общим вопросам,http://www.energo.by/upload/iblock/ad8/ad876ea16008e78066194bb39a9bf944.pdf,,,,,,855
10445,Киселев Константин Анатольевич,от трудового коллектива «Барановичские электрические сети» филиала Республиканского унитарного предприятия «Брестэнерго»,2,NULL,10191,https://members2020by.s3.eu-north-1.amazonaws.com/01-047-0014%20%D0%9A%D0%B8%D1%81%D0%B5%D0%BB%D0%B5%D0%B2%20%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%20%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87.jpeg,http://nashkraj.by/news/ekonomika/v_kollektive_baranovichskikh_elektricheskikh_setey_novyy_rukovoditel/,«Барановичские электрические сети» филиала Республиканского унитарного предприятия «Брестэнерго»,Директор,https://www.brestenergo.by/%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D1%8C/44,,,,,,855
